0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:00:55 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:00:56 +0700] "GET /CrmApp/account/edit?id=1 HTTP/1.1" 200 9624
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:00:56 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:00:59 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:00 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:02 +0700] "GET /CrmApp/group/edit?id=2 HTTP/1.1" 200 9148
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:02 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:04 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 21733
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:04 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:04 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:44 +0700] "GET /CrmApp/task/add?groupId=2 HTTP/1.1" 500 2229
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:01:55 +0700] "GET /CrmApp/task/add?groupId=2 HTTP/1.1" 500 2229
127.0.0.1 - - [24/Jun/2019:20:03:11 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 21733
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap-fileupload.css HTTP/1.1" 200 2267
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap-responsive.min.css HTTP/1.1" 200 16849
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 105939
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1" 200 27232
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/css/style-responsive.css HTTP/1.1" 200 27081
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/css/style.css HTTP/1.1" 200 92931
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/css/style-default.css HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/fancybox/source/jquery.fancybox.css HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.min.css HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/css/custom.css HTTP/1.1" 200 2407
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/chosen-bootstrap/chosen/chosen.css HTTP/1.1" 200 12151
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 4340
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10635
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/img/avatar1_small.jpg HTTP/1.1" 200 2401
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 93639
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/js/jquery.nicescroll.js HTTP/1.1" 200 59364
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/js/jquery.blockui.js HTTP/1.1" 200 19270
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 28538
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/js/jquery.validate.min.js HTTP/1.1" 200 21068
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.min.js HTTP/1.1" 200 5251
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/chart-master/Chart.js HTTP/1.1" 200 44502
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 9323
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/js/dynamic-table.js HTTP/1.1" 200 3880
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/data-tables/DT_bootstrap.js HTTP/1.1" 200 4327
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/chosen-bootstrap/chosen/chosen.jquery.min.js HTTP/1.1" 200 26959
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/js/chartjs.js HTTP/1.1" 200 579
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/data-tables/jquery.dataTables.js HTTP/1.1" 200 389605
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/font/myriadproregular.woff HTTP/1.1" 200 50440
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:50 +0700] "GET /CrmApp/assets/plugins/font-awesome/font/fontawesome-webfont.woff@v=3.2.1 HTTP/1.1" 200 43572
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:51 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:52 +0700] "GET /CrmApp/task/add?groupId=2 HTTP/1.1" 200 10316
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:52 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:04:52 +0700] "GET /CrmApp/assets/font/myriadprolight.woff HTTP/1.1" 200 51372
127.0.0.1 - - [24/Jun/2019:20:07:24 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:07:47 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 21733
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:07:47 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:07:47 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:07:48 +0700] "GET /CrmApp/task/add?groupId=2 HTTP/1.1" 200 10316
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:07:49 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:08:03 +0700] "POST /CrmApp/task/add HTTP/1.1" 500 1879
127.0.0.1 - - [24/Jun/2019:20:09:05 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:09:13 +0700] "GET /CrmApp/task/add?groupId=2 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:09:13 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:09:22 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:09:22 +0700] "GET /CrmApp/group/task?id=2 HTTP/1.1" 200 21733
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:09:22 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:09:23 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:24 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:24 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:33 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:33 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:33 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:36 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:36 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:47 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:47 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:47 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:12:47 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:32 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:33 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:37 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:37 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:51 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:51 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:51 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:13:51 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:14:05 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:14:05 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:14:18 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:14:18 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:14:18 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:14:18 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:20:16:49 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:16:55 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:16:55 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:16:55 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:16:56 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:16:56 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:11 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:11 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:11 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:11 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:18 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:19 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:28 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:28 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:29 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:29 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:43 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:43 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:52 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:52 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:52 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:17:53 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:07 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:07 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:07 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:08 +0700] "GET /CrmApp/task/add?groupId=4 HTTP/1.1" 200 10317
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:08 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:15 +0700] "POST /CrmApp/task/add HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:15 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:15 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:20:23:15 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:23:53 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:23:58 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21725
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:23:58 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:23:59 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:27:23 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:28 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 500 3576
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap-fileupload.css HTTP/1.1" 200 2267
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1" 200 27232
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/css/style-default.css HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap-responsive.min.css HTTP/1.1" 200 16849
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 105939
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/css/style-responsive.css HTTP/1.1" 200 27081
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/fancybox/source/jquery.fancybox.css HTTP/1.1" 200 4140
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/uniform/css/uniform.default.css HTTP/1.1" 200 10635
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.min.css HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/chosen-bootstrap/chosen/chosen.css HTTP/1.1" 200 12151
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/css/custom.css HTTP/1.1" 200 2407
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 4340
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/img/avatar1_small.jpg HTTP/1.1" 200 2401
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/css/style.css HTTP/1.1" 200 92931
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/js/jquery.blockui.js HTTP/1.1" 200 19270
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/js/jquery.nicescroll.js HTTP/1.1" 200 59364
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 28538
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/chart-master/Chart.js HTTP/1.1" 200 44502
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/js/jquery-1.8.3.min.js HTTP/1.1" 200 93639
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/js/jquery.validate.min.js HTTP/1.1" 200 21068
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/toastr/toastr.min.js HTTP/1.1" 200 5251
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/js/dynamic-table.js HTTP/1.1" 200 3880
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/data-tables/DT_bootstrap.js HTTP/1.1" 200 4327
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/uniform/jquery.uniform.min.js HTTP/1.1" 200 9323
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/js/chartjs.js HTTP/1.1" 200 579
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/chosen-bootstrap/chosen/chosen.jquery.min.js HTTP/1.1" 200 26959
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/data-tables/jquery.dataTables.js HTTP/1.1" 200 389605
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/plugins/font-awesome/font/fontawesome-webfont.woff@v=3.2.1 HTTP/1.1" 200 43572
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:44 +0700] "GET /CrmApp/assets/font/myriadproregular.woff HTTP/1.1" 200 50440
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:27:45 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:28:02 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:28:05 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:28:05 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:28:05 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:24 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:24 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:24 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:35 +0700] "GET /CrmApp/group HTTP/1.1" 200 10090
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:35 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:35 +0700] "GET /CrmApp/assets/font/myriadprolight.woff HTTP/1.1" 200 51372
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:38 +0700] "GET /CrmApp/group/task?id=3 HTTP/1.1" 200 21735
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:38 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:38 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:42 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:42 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:29:42 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:29:56 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:35 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:35 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:35 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:52 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:52 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:52 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:57 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:57 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:30:57 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:31:04 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:31:04 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:31:04 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
127.0.0.1 - - [24/Jun/2019:21:34:38 +0700] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:37:28 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:37:28 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:37:29 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:37:53 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21748
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:37:53 +0700] "GET /CrmApp/group/img/avatar1_small.jpg HTTP/1.1" 404 1120
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:37:53 +0700] "GET /CrmApp/json HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [24/Jun/2019:21:40:03 +0700] "GET /CrmApp/group/task?id=4 HTTP/1.1" 200 21730
